path,root,relative_path,extension,category,size_bytes,line_count,modified_at
src/api/assets/editAsset.php,src,api/assets/editAsset.php,.php,php,12512,248,2025-10-26T15:59:29.807527+00:00
src/api/assets/editAssetType.php,src,api/assets/editAssetType.php,.php,php,10644,203,2025-10-26T15:59:29.807527+00:00
src/api/assets/editAssetTypeDefinableFields.php,src,api/assets/editAssetTypeDefinableFields.php,.php,php,5953,149,2025-10-26T15:59:29.807527+00:00
src/api/assets/export.php,src,api/assets/export.php,.php,php,8896,196,2025-10-26T15:59:29.807527+00:00
src/api/assets/getAssetTypeData.php,src,api/assets/getAssetTypeData.php,.php,php,5349,131,2025-10-26T15:59:29.807527+00:00
src/api/assets/list.php,src,api/assets/list.php,.php,php,7590,174,2025-10-26T15:59:29.807527+00:00
src/api/assets/newAssetFromType.php,src,api/assets/newAssetFromType.php,.php,php,8043,201,2025-10-26T15:59:29.807527+00:00
src/api/assets/newAssetType.php,src,api/assets/newAssetType.php,.php,php,8822,205,2025-10-26T15:59:29.807527+00:00
src/api/assets/searchAssets.php,src,api/assets/searchAssets.php,.php,php,4092,101,2025-10-26T15:59:29.807527+00:00
src/api/assets/searchAssetsBarcode.php,src,api/assets/searchAssetsBarcode.php,.php,php,391,15,2025-10-26T15:59:29.807527+00:00
src/api/assets/searchType.php,src,api/assets/searchType.php,.php,php,4231,98,2025-10-26T15:59:29.807527+00:00
src/api/assets/substitutions.php,src,api/assets/substitutions.php,.php,php,5142,118,2025-10-26T15:59:29.807527+00:00
src/api/assets/transfer.php,src,api/assets/transfer.php,.php,php,7950,170,2025-10-26T15:59:29.807527+00:00
src/api/barcodes/searchAsset.php,src,api/barcodes/searchAsset.php,.php,php,2898,78,2025-10-26T15:59:29.807527+00:00
src/api/categories/edit.php,src,api/categories/edit.php,.php,php,3325,98,2025-10-26T15:59:29.807527+00:00
src/api/categories/groups/edit.php,src,api/categories/groups/edit.php,.php,php,3242,92,2025-10-26T15:59:29.811527+00:00
src/api/categories/groups/new.php,src,api/categories/groups/new.php,.php,php,2902,84,2025-10-26T15:59:29.811527+00:00
src/api/categories/new.php,src,api/categories/new.php,.php,php,3023,89,2025-10-26T15:59:29.811527+00:00
src/api/categories/search.php,src,api/categories/search.php,.php,php,4158,97,2025-10-26T15:59:29.811527+00:00
src/api/clients/archive.php,src,api/clients/archive.php,.php,php,1467,55,2025-10-26T15:59:29.811527+00:00
src/api/clients/edit.php,src,api/clients/edit.php,.php,php,3789,113,2025-10-26T15:59:29.811527+00:00
src/api/clients/new.php,src,api/clients/new.php,.php,php,2268,70,2025-10-26T15:59:29.811527+00:00
src/api/clients/unarchive.php,src,api/clients/unarchive.php,.php,php,1480,55,2025-10-26T15:59:29.811527+00:00
src/api/cms/editPageConfig.php,src,api/cms/editPageConfig.php,.php,php,3810,107,2025-10-26T15:59:29.811527+00:00
src/api/cms/editPageContent-rollback.php,src,api/cms/editPageContent-rollback.php,.php,php,3725,107,2025-10-26T15:59:29.811527+00:00
src/api/cms/editPageContent.php,src,api/cms/editPageContent.php,.php,php,3560,109,2025-10-26T15:59:29.811527+00:00
src/api/cms/editPageRank.php,src,api/cms/editPageRank.php,.php,php,2473,76,2025-10-26T15:59:29.811527+00:00
src/api/cms/get.php,src,api/cms/get.php,.php,php,3516,97,2025-10-26T15:59:29.811527+00:00
src/api/cms/list.php,src,api/cms/list.php,.php,php,2430,55,2025-10-26T15:59:29.811527+00:00
src/api/cms/setCustomDashboard.php,src,api/cms/setCustomDashboard.php,.php,php,2922,84,2025-10-26T15:59:29.811527+00:00
src/api/file/avatarGen.php,src,api/file/avatarGen.php,.php,php,1474,43,2025-10-26T15:59:29.811527+00:00
src/api/file/delete.php,src,api/file/delete.php,.php,php,2486,75,2025-10-26T15:59:29.811527+00:00
src/api/file/index.php,src,api/file/index.php,.php,php,3432,94,2025-10-26T15:59:29.811527+00:00
src/api/file/removeShare.php,src,api/file/removeShare.php,.php,php,2463,76,2025-10-26T15:59:29.811527+00:00
src/api/file/rename.php,src,api/file/rename.php,.php,php,2656,83,2025-10-26T15:59:29.811527+00:00
src/api/file/share.php,src,api/file/share.php,.php,php,1399,42,2025-10-26T15:59:29.811527+00:00
src/api/groups/addAsset.php,src,api/groups/addAsset.php,.php,php,3966,101,2025-10-26T15:59:29.811527+00:00
src/api/groups/edit.php,src,api/groups/edit.php,.php,php,3522,104,2025-10-26T15:59:29.811527+00:00
src/api/groups/new.php,src,api/groups/new.php,.php,php,3119,96,2025-10-26T15:59:29.811527+00:00
src/api/groups/removeAsset.php,src,api/groups/removeAsset.php,.php,php,4012,100,2025-10-26T15:59:29.811527+00:00
src/api/groups/search.php,src,api/groups/search.php,.php,php,2497,76,2025-10-26T15:59:29.811527+00:00
src/api/groups/watch.php,src,api/groups/watch.php,.php,php,2438,74,2025-10-26T15:59:29.811527+00:00
src/api/icons/getIcons.php,src,api/icons/getIcons.php,.php,php,1053,41,2025-10-26T15:59:29.811527+00:00
src/api/icons/icons.json,src,api/icons/icons.json,.json,json,176508,11532,2025-10-26T15:59:29.811527+00:00
src/api/instances/addUser-EmailTemplate.twig,src,api/instances/addUser-EmailTemplate.twig,.twig,template,1700,28,2025-10-26T15:59:29.811527+00:00
src/api/instances/addUser.php,src,api/instances/addUser.php,.php,php,3641,92,2025-10-26T15:59:29.811527+00:00
src/api/instances/addUserFromCode.php,src,api/instances/addUserFromCode.php,.php,php,4332,98,2025-10-26T15:59:29.811527+00:00
src/api/instances/addUserFromTrustedDomain.php,src,api/instances/addUserFromTrustedDomain.php,.php,php,4939,98,2025-10-26T15:59:29.811527+00:00
src/api/instances/archiveUser.php,src,api/instances/archiveUser.php,.php,php,3046,75,2025-10-26T15:59:29.811527+00:00
src/api/instances/assetAssignmentStatus/delete.php,src,api/instances/assetAssignmentStatus/delete.php,.php,php,2352,65,2025-10-26T15:59:29.811527+00:00
src/api/instances/assetAssignmentStatus/edit.php,src,api/instances/assetAssignmentStatus/edit.php,.php,php,2543,74,2025-10-26T15:59:29.811527+00:00
src/api/instances/assetAssignmentStatus/new.php,src,api/instances/assetAssignmentStatus/new.php,.php,php,2517,75,2025-10-26T15:59:29.811527+00:00
src/api/instances/assetAssignmentStatus/reorder.php,src,api/instances/assetAssignmentStatus/reorder.php,.php,php,2385,68,2025-10-26T15:59:29.811527+00:00
src/api/instances/billing/billingPortal.php,src,api/instances/billing/billingPortal.php,.php,php,570,14,2025-10-26T15:59:29.811527+00:00
src/api/instances/billing/getPrices.php,src,api/instances/billing/getPrices.php,.php,php,1943,50,2025-10-26T15:59:29.811527+00:00
src/api/instances/billing/postSubscribeDelay.php,src,api/instances/billing/postSubscribeDelay.php,.php,php,359,7,2025-10-26T15:59:29.811527+00:00
src/api/instances/billing/subscribe.php,src,api/instances/billing/subscribe.php,.php,php,1689,46,2025-10-26T15:59:29.811527+00:00
src/api/instances/billing/webhooks.php,src,api/instances/billing/webhooks.php,.php,php,4645,94,2025-10-26T15:59:29.811527+00:00
src/api/instances/calendar-export.php,src,api/instances/calendar-export.php,.php,php,3762,85,2025-10-26T15:59:29.811527+00:00
src/api/instances/delete.php,src,api/instances/delete.php,.php,php,1276,39,2025-10-26T15:59:29.811527+00:00
src/api/instances/editCalendarSettings.php,src,api/instances/editCalendarSettings.php,.php,php,1758,47,2025-10-26T15:59:29.811527+00:00
src/api/instances/editInstance.php,src,api/instances/editInstance.php,.php,php,5427,142,2025-10-26T15:59:29.811527+00:00
src/api/instances/editInstancePublicSite.php,src,api/instances/editInstancePublicSite.php,.php,php,2636,76,2025-10-26T15:59:29.811527+00:00
src/api/instances/editInstanceServerAdmin.php,src,api/instances/editInstanceServerAdmin.php,.php,php,2971,86,2025-10-26T15:59:29.811527+00:00
src/api/instances/editInstanceTrustedDomains.php,src,api/instances/editInstanceTrustedDomains.php,.php,php,2740,78,2025-10-26T15:59:29.811527+00:00
src/api/instances/editUser.php,src,api/instances/editUser.php,.php,php,2745,79,2025-10-26T15:59:29.811527+00:00
src/api/instances/list.php,src,api/instances/list.php,.php,php,1329,40,2025-10-26T15:59:29.811527+00:00
src/api/instances/new.php,src,api/instances/new.php,.php,php,9315,238,2025-10-26T15:59:29.811527+00:00
src/api/instances/permanentlyDelete.php,src,api/instances/permanentlyDelete.php,.php,php,1453,43,2025-10-26T15:59:29.811527+00:00
src/api/instances/projectStatus/edit.php,src,api/instances/projectStatus/edit.php,.php,php,1779,51,2025-10-26T15:59:29.811527+00:00
src/api/instances/projectStatus/editPageRank.php,src,api/instances/projectStatus/editPageRank.php,.php,php,1327,40,2025-10-26T15:59:29.811527+00:00
src/api/instances/projectStatus/new.php,src,api/instances/projectStatus/new.php,.php,php,1505,47,2025-10-26T15:59:29.811527+00:00
src/api/instances/projectTypes/edit.php,src,api/instances/projectTypes/edit.php,.php,php,4177,118,2025-10-26T15:59:29.811527+00:00
src/api/instances/projectTypes/new.php,src,api/instances/projectTypes/new.php,.php,php,3882,111,2025-10-26T15:59:29.811527+00:00
src/api/instances/removeUser.php,src,api/instances/removeUser.php,.php,php,2462,66,2025-10-26T15:59:29.811527+00:00
src/api/instances/searchUser.php,src,api/instances/searchUser.php,.php,php,2428,55,2025-10-26T15:59:29.811527+00:00
src/api/instances/signupCodes/edit.php,src,api/instances/signupCodes/edit.php,.php,php,3531,103,2025-10-26T15:59:29.811527+00:00
src/api/instances/signupCodes/new.php,src,api/instances/signupCodes/new.php,.php,php,3221,95,2025-10-26T15:59:29.811527+00:00
src/api/instances/signupCodes/taken.php,src,api/instances/signupCodes/taken.php,.php,php,1660,52,2025-10-26T15:59:29.811527+00:00
src/api/instances/switch.php,src,api/instances/switch.php,.php,php,1838,61,2025-10-26T15:59:29.811527+00:00
src/api/instances/unDelete.php,src,api/instances/unDelete.php,.php,php,1278,39,2025-10-26T15:59:29.811527+00:00
src/api/instances/users.php,src,api/instances/users.php,.php,php,3805,93,2025-10-26T15:59:29.811527+00:00
src/api/locations/archive.php,src,api/locations/archive.php,.php,php,1504,55,2025-10-26T15:59:29.811527+00:00
src/api/locations/edit.php,src,api/locations/edit.php,.php,php,3544,109,2025-10-26T15:59:29.811527+00:00
src/api/locations/new.php,src,api/locations/new.php,.php,php,3597,111,2025-10-26T15:59:29.811527+00:00
src/api/locations/unarchive.php,src,api/locations/unarchive.php,.php,php,1516,55,2025-10-26T15:59:29.811527+00:00
src/api/login/forgotPassword.php,src,api/login/forgotPassword.php,.php,php,2254,65,2025-10-26T15:59:29.815527+00:00
src/api/login/login.php,src,api/login/login.php,.php,php,4197,87,2025-10-26T15:59:29.815527+00:00
src/api/login/loginAjaxHead.php,src,api/login/loginAjaxHead.php,.php,php,133,8,2025-10-26T15:59:29.815527+00:00
src/api/login/magicLogin.php,src,api/login/magicLogin.php,.php,php,1274,43,2025-10-26T15:59:29.815527+00:00
src/api/login/signup.php,src,api/login/signup.php,.php,php,3801,107,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/createJob-EmailTemplate.twig,src,api/maintenance/createJob-EmailTemplate.twig,.twig,template,1829,29,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/addAsset.php,src,api/maintenance/job/addAsset.php,.php,php,2932,81,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeBlock.php,src,api/maintenance/job/changeBlock.php,.php,php,2989,80,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeDueDate.php,src,api/maintenance/job/changeDueDate.php,.php,php,2557,70,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeFlag.php,src,api/maintenance/job/changeFlag.php,.php,php,2978,80,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeJobAssigned-EmailTemplate.twig,src,api/maintenance/job/changeJobAssigned-EmailTemplate.twig,.twig,template,1707,28,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeJobAssigned.php,src,api/maintenance/job/changeJobAssigned.php,.php,php,3452,80,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeJobStatus-EmailTemplate.twig,src,api/maintenance/job/changeJobStatus-EmailTemplate.twig,.twig,template,1774,33,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeJobStatus.php,src,api/maintenance/job/changeJobStatus.php,.php,php,4847,109,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changeName.php,src,api/maintenance/job/changeName.php,.php,php,2414,70,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/changePriority.php,src,api/maintenance/job/changePriority.php,.php,php,2682,76,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/deleteJob.php,src,api/maintenance/job/deleteJob.php,.php,php,2079,62,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/messageJob-EmailTemplate.twig,src,api/maintenance/job/messageJob-EmailTemplate.twig,.twig,template,1977,33,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/removeAsset.php,src,api/maintenance/job/removeAsset.php,.php,php,2924,80,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/sendMessage.php,src,api/maintenance/job/sendMessage.php,.php,php,4259,102,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/tagUser.php,src,api/maintenance/job/tagUser.php,.php,php,3168,85,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/job/unTagUser.php,src,api/maintenance/job/unTagUser.php,.php,php,3236,84,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/newJob.php,src,api/maintenance/newJob.php,.php,php,6787,156,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/searchAsset.php,src,api/maintenance/searchAsset.php,.php,php,3364,89,2025-10-26T15:59:29.815527+00:00
src/api/maintenance/searchUser.php,src,api/maintenance/searchUser.php,.php,php,2952,78,2025-10-26T15:59:29.815527+00:00
src/api/manufacturer/new.php,src,api/manufacturer/new.php,.php,php,2053,62,2025-10-26T15:59:29.815527+00:00
src/api/manufacturer/search.php,src,api/manufacturer/search.php,.php,php,3722,92,2025-10-26T15:59:29.815527+00:00
src/api/modules/edit.php,src,api/modules/edit.php,.php,php,3800,113,2025-10-26T15:59:29.815527+00:00
src/api/modules/new.php,src,api/modules/new.php,.php,php,3856,112,2025-10-26T15:59:29.815527+00:00
src/api/modules/steps/edit.php,src,api/modules/steps/edit.php,.php,php,3855,114,2025-10-26T15:59:29.815527+00:00
src/api/modules/steps/new.php,src,api/modules/steps/new.php,.php,php,3454,104,2025-10-26T15:59:29.815527+00:00
src/api/modules/steps/sortRank.php,src,api/modules/steps/sortRank.php,.php,php,2174,68,2025-10-26T15:59:29.815527+00:00
src/api/notifications/email/email.php,src,api/notifications/email/email.php,.php,php,2801,50,2025-10-26T15:59:29.815527+00:00
src/api/notifications/email/email_template.twig,src,api/notifications/email/email_template.twig,.twig,template,12909,296,2025-10-26T15:59:29.815527+00:00
src/api/notifications/main.php,src,api/notifications/main.php,.php,php,1415,39,2025-10-26T15:59:29.815527+00:00
src/api/notifications/notificationTypes.php,src,api/notifications/notificationTypes.php,.php,php,3630,157,2025-10-26T15:59:29.815527+00:00
src/api/onlineCheck.php,src,api/onlineCheck.php,.php,php,853,40,2025-10-26T15:59:29.815527+00:00
src/api/openApiYAMLHeaders.php,src,api/openApiYAMLHeaders.php,.php,php,3582,86,2025-10-26T15:59:29.815527+00:00
src/api/permissions/instancePermissionsEditor.php,src,api/permissions/instancePermissionsEditor.php,.php,php,2475,71,2025-10-26T15:59:29.815527+00:00
src/api/permissions/newInstancePosition.php,src,api/permissions/newInstancePosition.php,.php,php,1973,60,2025-10-26T15:59:29.815527+00:00
src/api/permissions/permissionsEditor.php,src,api/permissions/permissionsEditor.php,.php,php,2412,71,2025-10-26T15:59:29.815527+00:00
src/api/projects/archive.php,src,api/projects/archive.php,.php,php,1730,52,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/assign.php,src,api/projects/assets/assign.php,.php,php,11007,180,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setComment.php,src,api/projects/assets/setComment.php,.php,php,2261,62,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setDiscount.php,src,api/projects/assets/setDiscount.php,.php,php,4469,93,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setPrice.php,src,api/projects/assets/setPrice.php,.php,php,5889,109,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setStatus.php,src,api/projects/assets/setStatus.php,.php,php,2797,79,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setStatusBarcode.php,src,api/projects/assets/setStatusBarcode.php,.php,php,3979,100,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/setStatusByTag.php,src,api/projects/assets/setStatusByTag.php,.php,php,3345,64,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/statusList.php,src,api/projects/assets/statusList.php,.php,php,3431,80,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/swap.php,src,api/projects/assets/swap.php,.php,php,4474,100,2025-10-26T15:59:29.815527+00:00
src/api/projects/assets/unassign.php,src,api/projects/assets/unassign.php,.php,php,7272,134,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeClient.php,src,api/projects/changeClient.php,.php,php,2121,65,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeDeliveryNotes.php,src,api/projects/changeDeliveryNotes.php,.php,php,2015,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeDescription.php,src,api/projects/changeDescription.php,.php,php,2022,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeInvoiceNotes.php,src,api/projects/changeInvoiceNotes.php,.php,php,1999,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeName.php,src,api/projects/changeName.php,.php,php,1897,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectDates.php,src,api/projects/changeProjectDates.php,.php,php,2490,67,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectDeliverDates.php,src,api/projects/changeProjectDeliverDates.php,.php,php,8808,141,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectFinanceDurationMaths.php,src,api/projects/changeProjectFinanceDurationMaths.php,.php,php,6776,121,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectManager.php,src,api/projects/changeProjectManager.php,.php,php,2134,63,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectType.php,src,api/projects/changeProjectType.php,.php,php,2255,66,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeStatus.php,src,api/projects/changeStatus.php,.php,php,6035,123,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeSubProject.php,src,api/projects/changeSubProject.php,.php,php,2422,70,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeVenue.php,src,api/projects/changeVenue.php,.php,php,2347,69,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/assign-EmailTemplate.twig,src,api/projects/crew/assign-EmailTemplate.twig,.twig,template,4194,63,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/assign.php,src,api/projects/crew/assign.php,.php,php,6304,129,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/accept.php,src,api/projects/crew/crewRoles/accept.php,.php,php,3877,73,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/applicationList.php,src,api/projects/crew/crewRoles/applicationList.php,.php,php,3708,77,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/apply.php,src,api/projects/crew/crewRoles/apply.php,.php,php,7040,107,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/edit.php,src,api/projects/crew/crewRoles/edit.php,.php,php,4685,109,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/list.php,src,api/projects/crew/crewRoles/list.php,.php,php,3540,78,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/reject.php,src,api/projects/crew/crewRoles/reject.php,.php,php,3091,60,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/edit.php,src,api/projects/crew/edit.php,.php,php,3634,74,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/searchUser.php,src,api/projects/crew/searchUser.php,.php,php,4965,100,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/sortRank.php,src,api/projects/crew/sortRank.php,.php,php,2163,64,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/unassign.php,src,api/projects/crew/unassign.php,.php,php,2508,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/data.php,src,api/projects/data.php,.php,php,25132,350,2025-10-26T15:59:29.815527+00:00
src/api/projects/delete.php,src,api/projects/delete.php,.php,php,1699,51,2025-10-26T15:59:29.815527+00:00
src/api/projects/deletePayment.php,src,api/projects/deletePayment.php,.php,php,2522,66,2025-10-26T15:59:29.815527+00:00
src/api/projects/editNote.php,src,api/projects/editNote.php,.php,php,2622,77,2025-10-26T15:59:29.815527+00:00
src/api/projects/followParentStatus.php,src,api/projects/followParentStatus.php,.php,php,3332,95,2025-10-26T15:59:29.815527+00:00
src/api/projects/getComments.php,src,api/projects/getComments.php,.php,php,2115,67,2025-10-26T15:59:29.815527+00:00
src/api/projects/list.php,src,api/projects/list.php,.php,php,3360,83,2025-10-26T15:59:29.815527+00:00
src/api/projects/new.php,src,api/projects/new.php,.php,php,4198,108,2025-10-26T15:59:29.815527+00:00
src/api/projects/newNote.php,src,api/projects/newNote.php,.php,php,2053,62,2025-10-26T15:59:29.815527+00:00
src/api/projects/newPayment.php,src,api/projects/newPayment.php,.php,php,3800,104,2025-10-26T15:59:29.815527+00:00
src/api/projects/newQuickComment.php,src,api/projects/newQuickComment.php,.php,php,1896,60,2025-10-26T15:59:29.819527+00:00
src/api/projects/unArchive.php,src,api/projects/unArchive.php,.php,php,1733,52,2025-10-26T15:59:29.819527+00:00
src/api/s3files/appUploader.php,src,api/s3files/appUploader.php,.php,php,4255,110,2025-10-26T15:59:29.819527+00:00
src/api/s3files/generateSignatureUppy.php,src,api/s3files/generateSignatureUppy.php,.php,php,3389,103,2025-10-26T15:59:29.819527+00:00
src/api/s3files/uploadProjectInvoice.php,src,api/s3files/uploadProjectInvoice.php,.php,php,4456,123,2025-10-26T15:59:29.819527+00:00
src/api/s3files/uploadSuccess.php,src,api/s3files/uploadSuccess.php,.php,php,3265,95,2025-10-26T15:59:29.819527+00:00
src/api/search/search.php,src,api/search/search.php,.php,php,1943,74,2025-10-26T15:59:29.819527+00:00
src/api/server/assetImport.php,src,api/server/assetImport.php,.php,php,10407,228,2025-10-26T15:59:29.819527+00:00
src/api/training/certify.php,src,api/training/certify.php,.php,php,2018,64,2025-10-26T15:59:29.819527+00:00
src/api/training/completeStep.php,src,api/training/completeStep.php,.php,php,2686,67,2025-10-26T15:59:29.819527+00:00
src/api/training/revokeAll.php,src,api/training/revokeAll.php,.php,php,1879,55,2025-10-26T15:59:29.819527+00:00
src/asset.php,src,asset.php,.php,php,14230,217,2025-10-26T15:59:29.819527+00:00
src/asset.twig,src,asset.twig,.twig,template,162385,2224,2025-10-26T15:59:29.819527+00:00
src/assets.php,src,assets.php,.php,php,14461,283,2025-10-26T15:59:29.819527+00:00
src/assets.twig,src,assets.twig,.twig,template,50137,673,2025-10-26T15:59:29.819527+00:00
src/assets/template.twig,src,assets/template.twig,.twig,template,40327,895,2025-10-26T15:59:29.819527+00:00
src/assets/templates/asset-import-template.csv,src,assets/templates/asset-import-template.csv,.csv,data,837,1,2025-10-26T15:59:29.819527+00:00
src/assets/templates/changePassword.twig,src,assets/templates/changePassword.twig,.twig,template,2148,41,2025-10-26T15:59:29.819527+00:00
src/assets/templates/cmsPage.twig,src,assets/templates/cmsPage.twig,.twig,template,668,16,2025-10-26T15:59:29.819527+00:00
